tiempo,id_jugador,equipo,posicion_x,posicion_y,velocidad,aceleracion,frecuencia_cardiaca,pase_exitoso,distancia_al_balon,posesion_equipo,presion_rival,formacion,zona_controlada,categoria_jugador
447,2,0,-0.3576738225360105,-1.4724393357580865,0.3912398170749126,1.2846503492037342,1.2115995383089488,1,1.6435027436106833,1.1285387753026996,1.6292145842470855,1,2,1
448,15,0,1.4898660541068902,0.4362584152074197,1.6060611202550978,-0.2403898114551059,-0.9063146152704737,1,1.3748410729957194,-0.17251712866734023,1.1489378338534129,3,2,0
449,18,1,-0.2254664687860963,1.0868767963621824,1.6857510602123311,0.6257799779559151,0.9540153844952353,0,-1.0241180106171615,0.8732419321141747,0.4105254100142884,3,2,1
450,4,1,0.3105137667551257,1.3839547705913824,-0.5411061866637383,1.2873848288226826,-1.3356215382933296,0,0.10670776283244678,-0.477324516141452,-0.20726873241960825,0,0,1
451,14,0,-1.2259824538923043,1.4412150155003258,0.7442479957153099,0.024980158442218205,1.0398767690998063,1,-1.1921370551141084,1.6072954190970463,-0.8944808854022237,3,2,2
452,10,0,-1.217602460210459,1.4313973520581031,-1.426249752508316,1.180134423170739,0.009540153844952218,0,-0.7080026155858442,-1.4061784130142785,-1.390932069947221,1,0,2
453,19,1,0.19903090731930137,0.29975046501868263,1.2856658078304728,0.8846347246441453,-0.6773509229916173,1,-1.327613912133431,-0.08444808997240714,0.9389782321383061,2,2,1
454,11,0,1.6578067531601492,1.4024634037069403,1.171695189644015,-1.2870150018525042,-1.507344307502472,1,0.019758319278189745,0.036808187186200214,-0.5475544567626877,0,0,0
455,7,0,0.5659878776712559,0.4469918290585318,0.4675664145469796,-1.078748933259128,-0.07632123075961897,1,0.41166547224635974,0.3699520605335537,-0.9221735052553994,0,1,0
456,19,0,-1.750360192622239,1.6195905484869118,1.60713440390432,-1.7048448044046551,1.4405632305878053,0,0.1653276932836726,1.2305249631408464,-0.07086919532607286,2,1,2
457,9,1,-1.7137784399532834,-0.8852868635808845,0.6668190352016936,1.2128323043229323,-0.8204532306659026,1,1.6019269107535763,-1.5129471246200876,1.4678184728843922,2,1,2
458,9,0,1.5757688584561595,-0.34955408968279345,-1.472598428379531,1.6469316085554508,1.4119427690529482,0,1.2509712423061274,-0.3123711624001513,0.7946197739846266,1,2,0
459,2,1,0.9429338638572373,-0.04586410871897162,-0.0026755238538980863,1.2743559817718935,0.7536721537512358,0,1.388602332172903,-0.2998676760275163,-1.3541296654577724,1,2,0
460,12,1,-0.1327337261823064,-0.20960309075832229,-1.305979339298101,-1.4458884359292508,1.5264246151923764,1,1.4510246231888204,0.3284521946184374,1.2764251286254285,0,0,1
461,16,1,-0.2937449429104367,-1.208433997724189,-0.670968956745275,-1.0413627714813316,0.4388470768678081,1,0.8589754906312095,-1.2030676757225032,1.6024001342139862,1,0,1
462,12,0,-0.3775128652751543,-0.06141758787085217,-1.219553139991353,-1.6207754998016686,-0.9921759998750449,0,-1.6723024569771243,-1.4654982941515602,1.2392885507784819,1,0,1
463,8,1,0.6789794318939882,0.7993015265382644,1.3025474941630235,0.9703251965851925,1.2974609229135199,1,1.094263244048644,-0.03962852898099325,0.427171524628884,1,1,0
464,8,1,0.6440873167994884,0.2814491557839972,1.4379716478973157,-1.1895778381326054,-0.9063146152704737,1,0.23483155194083027,-0.34670233740761,-0.7864134522031005,0,1,0
465,5,1,-0.4117662231090677,0.24348715410413133,0.1251309611713522,-1.7119284016961043,-0.4197667691779037,0,0.9534412698286199,0.0805714647449149,0.3153395390274225,1,2,1
466,22,1,-0.1604885589378313,-1.3117953183304727,-0.3944591596788645,-0.8038543204088814,-1.0207964614099019,0,1.3167324073001423,-1.0798699212155674,1.3331598617042768,3,1,1
467,8,0,-0.13105484096428677,1.259903244792168,-0.8520078521229398,-1.0857230695146531,-0.019080307689904843,1,-0.09800530405250628,1.5726644614676095,-1.382845115408274,3,0,1
468,20,1,-1.4504096531263244,-1.6771983097621548,-0.7809522372886428,1.226341171025144,0.35298569226323695,0,-0.11816119249739773,0.06810371854474166,-0.4500573559464152,0,1,2
469,12,1,-1.0073369421585143,-0.9465078660732626,-0.8094248604762909,-0.8327995158993654,1.326081384448377,1,-0.694994570868911,1.575903684215379,-1.070073447538174,0,0,2
470,20,0,0.16990842370836187,-0.39590247652491667,-0.24236402655308453,1.3762978428049124,1.2688404613786628,0,-1.7195348647365982,0.5566214998647455,-0.9193359604696242,1,1,1
471,10,1,0.5560371741626916,1.0377365679480304,0.5815879136057787,-1.404257372635657,-0.7632123075961884,0,0.8425213874856553,-0.6282364201750745,-0.8213035417220852,2,1,0
472,22,1,0.9009955260719134,-1.1840307151061704,-1.405095193564581,-1.2297892386140699,-1.450103384432758,0,0.9327397106923203,-1.5489685292579822,1.4066221022550225,0,1,0
473,12,0,-0.4227403117921627,-0.8678194100503661,0.5656973102913508,0.9078124334380548,-1.5645852305721861,1,-1.3522718812565728,-0.34490008543189504,-0.0005394014515357825,0,0,1
474,2,0,1.5300124510109634,0.7140525275956778,1.2384980553209486,1.3907536458717795,-1.3356215382933296,0,1.5872043038985204,1.4600909764299839,1.325577981291781,3,2,0
475,12,1,1.5122405086172714,0.7102259621441296,1.246512341592987,1.2269256250965568,-0.4770076922476178,0,1.1630247292913063,-1.655433375455265,0.7121239335497891,0,0,0
476,10,0,0.6274240767420929,0.12331447407133983,1.2297301550611268,1.7134282255429472,-0.21942353843390427,0,1.5643987408454159,0.41014496972298153,0.17267453742890848,3,2,0
477,6,0,0.6769899521589678,0.337668996452701,0.48943673767269985,-0.5324559720774802,1.3833223075180912,1,-0.09640857361692926,-1.0048269631446443,-0.5433181149805039,3,0,0
478,14,1,-0.9596210296497619,-1.557491869243302,-1.2407667566534617,-0.6226110214065396,-0.2766644615036184,1,0.25794501126123565,1.0507603139770156,-0.2956456810632727,1,0,2
479,4,0,0.4992797680819091,-0.31812656166292935,0.44656629981010904,-1.3742962631475504,-0.44838723071276076,1,0.8636102512239673,-1.1563832065298298,-1.7500051651017237,1,1,1
480,12,0,-0.5993407652559417,-0.10941804015071695,-0.7273715177055673,0.41522465856407625,1.6695269228666618,1,0.6002796847132547,-0.043105318630097804,-0.9445830740931885,1,2,1
481,18,0,-0.5102198255078758,-1.4556023319396192,0.6928519972323,-0.20785300274068402,1.1257381537043776,1,-0.19440836947225698,0.13209683021078072,-1.6697000726588018,3,0,1
482,6,0,0.5352371984367531,1.0897119065279979,0.2579801473624518,-0.9636444795112307,-0.2766644615036184,0,-0.31666405436111983,0.5362541548195698,-1.1510676084442528,2,1,0
483,16,0,1.4857150899657785,-1.3287521119672778,-1.7088787543072148,0.050648388412436844,-1.4787238459676149,0,-0.6801144816383965,0.6665768530531877,-0.004885609438986516,3,2,0
484,22,1,0.9643965200717703,1.3589914177956042,-0.9861993540067319,-0.5526470658302526,0.20988338458895164,0,1.3938028193006342,-1.7797953402243405,-1.489515784838414,1,0,0
485,9,0,0.9607823544416171,-0.3207144002187888,1.6419791950199163,-1.028286994899313,-0.4197667691779037,1,0.8428833793280213,0.24130539299299295,1.5580832571088001,2,2,0
486,6,0,0.18003989532591386,-0.6012004793518487,1.0261633167616142,1.6911157036846225,1.0971176921695205,1,-0.6287035435140117,1.7022312041587133,0.3924859059709173,1,2,1
487,13,0,-1.6788657829533817,0.34291602414783917,-1.3994985732634844,-0.20888081874928227,0.32436523072837986,0,-0.5461047327002484,-0.6881314483551976,-1.3348530995510188,2,2,2
488,7,0,1.0207214048739892,-0.09361520167313096,-1.4128660475324124,1.4177755340327962,-0.8776941537356167,1,-0.34990050770604014,1.0217841826472946,-0.5620705999932646,3,1,0
489,5,0,1.51395343163118,-0.46840142398556917,0.07722251323139961,-0.37358951874699853,-0.1335621538293331,1,0.11578672651515937,0.7672404514214907,-1.616772789443316,0,0,0
490,2,1,1.2807648213317901,-1.0645458716558729,-1.3265187396361562,-1.7181891152415176,-1.5932056921070432,0,-1.7070093157054484,-0.5353095488194324,0.3512218697635838,3,0,0
491,20,0,1.595145834677551,-1.0892722506180639,1.2670224277561064,-0.376912989852795,-0.7632123075961884,1,0.6199655734941146,-1.0066080225616583,-0.922027508183096,2,2,0
492,1,0,-1.4201142196097765,-1.7317162263637647,0.5349155584841656,1.3955947822690002,-0.6201099999219031,0,-0.30996552497906005,-0.36330348610425034,0.47001087952845555,3,2,2
493,15,0,0.06882438081312757,1.5579527932341135,1.1099631772741803,-1.2659049676435423,0.6964312306815217,0,-0.27792537029359604,1.4179084008448997,-0.03479732140963115,2,2,1
494,15,1,0.21298066889392658,-0.04650566088507376,-0.2857241497777517,-0.6915578450106303,-0.16218261536419015,1,-1.4173215040259142,-0.5371264583167115,-0.6084087188638378,0,1,1
495,5,1,-0.5332122585991512,0.519528946291709,-0.32509118306718676,-0.9682767579286969,-1.3070010767584725,0,-0.28302551159144274,-0.5562776314572419,-0.9231865250813279,3,2,1
496,6,0,1.5513392105104218,1.0660316349504368,-0.7323787689722857,0.5245141202771819,-1.5932056921070432,1,1.4296637669049426,-0.39827735072515374,1.427946173673661,1,0,0
497,7,1,0.1648322887440548,0.5777181822488464,1.059497452220049,1.217754835994051,1.0684972306346634,0,1.690176069158893,0.13938639155896657,-0.9232726895594527,3,1,1
498,8,1,-0.29147925618046433,-0.24241688666905753,0.5324440854060745,-0.9793378056213483,-1.421482922897901,1,-0.9192502908823945,-0.4126635596549101,0.7372673863924265,0,1,1
499,17,0,1.110721478912874,0.8706343571764683,-1.175941538203299,1.0244655242443996,0.6964312306815217,0,1.215065265907827,0.7067163000936602,1.0811572962592602,1,1,0
500,11,0,0.5225831493605764,1.2543516731108477,-1.3702952048241201,1.1933441767215345,-1.421482922897901,1,1.6571674058738286,-0.36939101514230716,1.0781172579723548,2,0,0
501,16,1,0.7248424491617832,-1.461988914227914,0.6757267471546322,1.3669694978315368,1.698147384401519,0,-0.397739269228679,-0.8971447242239364,-0.8818286166118563,1,2,0
502,2,1,0.5860104397079463,0.14129386896908422,0.9041949098625776,-1.6711751291165755,-1.1925192306190444,0,1.5192973687114242,-0.9642681271972438,0.5496326578749877,1,0,0
503,7,1,1.2934836418133606,0.8765034161904823,-0.260262362088082,0.2447719755787476,-1.5932056921070432,1,-0.2887606021853398,1.1750615464027852,1.6415181762424131,2,2,0
504,8,1,-1.2890692220472193,-0.7691211617722387,-0.26574026078990076,0.41347795259860987,0.18126292305409458,1,1.110488814032518,0.9686938694939795,0.720738202660558,2,0,2
505,1,1,-0.03753233548213945,1.075722298193993,1.4047672011033612,0.8090249555883434,-0.16218261536419015,0,1.334033260464844,0.47980580632698727,0.6400515806002034,2,1,1
506,8,0,0.07103235479033228,-0.7031070625258129,-1.679789294156653,1.080040564408177,0.8109130768209499,0,1.0389325849865727,-0.20009984438854145,1.0072840740761166,3,2,1
507,5,1,0.9430452204547922,0.4562138156473817,0.41980824609188355,1.3947427107838928,1.0112563075649494,1,-1.4188050208241911,1.5953353698357633,1.640738359853957,1,2,0
508,4,0,1.0165709125804905,1.1695074305099369,-0.06928862234664505,-1.36151395409876,0.32436523072837986,1,-0.6238239788942905,0.3071170712140791,-0.9941204978919986,0,0,0
509,8,1,0.1914902266941549,-0.09911926114167623,0.32384443505856414,0.2176847140173886,-0.36252584610818955,0,0.9075441730688352,-0.42464523317047104,-0.8066889963149181,2,2,1
510,1,1,0.13296843139479814,-0.3171257699744642,-0.9910493313104992,-0.1450864757892223,1.4119427690529482,1,1.498859830821948,-1.3561778870020706,-1.6059978256609873,2,2,1
511,8,0,-1.2619070412856068,0.43311974398622366,-1.6848024031683433,1.4727718584909897,1.354701845983234,1,-1.2256308450929856,1.5022761893922696,-1.1497357574699507,1,0,2
512,9,1,1.5763490049445172,-1.116664273640218,-0.6440633290432691,-0.6214489693987165,1.1543586152392347,0,-0.573447294855498,-1.1158294792264247,0.8113018185111256,2,2,0
513,5,1,1.3083922569917437,-0.8648445055055286,1.6514012069833919,-0.13066445056163026,1.2115995383089488,0,-0.007904306782634736,-0.25005598301638315,1.108266516132228,2,0,0
514,11,1,-1.0182930057226247,1.5863704735914828,0.7804866386492779,1.4943423701703666,1.5550450767272335,0,1.5491927481422787,1.4584248386871963,1.3820509964584176,1,2,2
515,6,1,-1.2893114366965643,1.1487913867691912,-1.4845333213891168,1.737836112738564,0.26712430765866574,0,0.21491168633065047,-1.3280228554362201,1.2177546218890567,3,0,2
516,5,1,-0.7498411733850108,0.9265403993434614,1.61807803561647,-0.7596202326220289,1.4691836921226624,1,1.0612390812211925,-1.7367671103283044,-0.20654786145496723,1,0,2
517,9,0,-1.189854503935767,0.8958088510969697,-1.5601280426705766,-1.1192422230725085,-0.4770076922476178,0,-0.6367024244405955,-0.7558540576618812,1.5229761378217177,0,2,2
518,19,1,-0.6032791203951994,0.8755391447079803,0.6190747250190509,-1.551328916408792,1.5550450767272335,1,0.9930281379333534,0.22959265952551441,1.3068394488179034,3,2,1
519,17,1,0.7469510677661482,-1.3633262606230316,-0.3401278614202479,1.2379477152722078,-1.4787238459676149,1,-0.136763020552906,-0.46556307954444903,-1.6035972845383166,3,2,0
520,13,0,-0.7457323433623103,1.4596363330272482,0.09802247129566491,-0.43746254689148395,0.4102266153329511,1,-1.3578162269110203,0.36322667763920286,0.4593931104946056,2,2,2
521,15,0,-1.2733914541912854,0.6411662395495169,-0.7299633562632869,-1.7007952518653273,-0.4770076922476178,0,1.004142020292781,-0.7800365433010678,0.8413811047715607,3,2,2
522,20,1,-1.117979622893548,1.2563816012311801,-0.11601818524580981,-1.1729265736877221,1.2974609229135199,0,0.9876176520029744,0.26504811196332745,-0.19538985821405308,0,2,2
523,20,0,1.4911950632695234,-1.3547638543696727,1.3632643316927837,0.10572176949992157,-0.5056281537824748,0,-0.12516812544344164,1.198664867827538,-1.3116627685831477,0,0,0
524,12,1,0.2917449107673919,-0.26101549774605387,0.6422855211498744,-0.3927539506076715,1.1257381537043776,0,0.5941493462113079,1.4426602305781364,-0.08570985235837572,1,2,1
525,3,1,-1.5782381140575918,1.1816171879990425,0.7635057452134313,-0.41680191795297594,0.381606153798094,0,-1.0402600085923561,0.15560244619769625,-0.7296171014800049,0,2,2
526,21,1,0.03752869539173956,0.8640703903558028,0.14409862503211435,-0.5727080650043449,-0.30528492303847543,1,0.03045510532667648,0.377338248180315,-0.7859101013961844,0,2,1
527,7,1,-0.18355595368439998,-0.15094785800104177,-1.3690250150884564,1.1249027788979902,0.7250516922163788,0,-1.1202614672935145,0.29166547832717565,-0.9043498105105656,0,0,1
528,9,1,-1.5420048715430896,1.5526966737921337,-1.176981079145193,1.560393946747706,1.1543586152392347,1,1.5723390207824413,1.4579249507647427,-1.5685346862486975,2,1,2
529,8,0,-1.644666750309227,1.1479716612780586,-1.1572153970156625,1.6124650270606509,1.6122859997969476,1,1.3890489966924453,1.596650894728214,-1.2700226000656785,2,1,2
530,10,0,0.9817600637399111,-1.3825792055688844,-0.35411673348441786,0.5608421857594608,-0.7632123075961884,1,0.1901762980974387,1.0435142778368223,1.2441976921819453,1,1,0
531,7,1,-0.5627731019329286,-0.4312177195987924,0.3382378753052952,1.3729736228406926,-1.3928624613630438,0,-1.720402415306433,1.2562215794652611,0.5361489401204217,1,2,1
532,12,1,0.11960292292345193,-0.01631945344561687,-0.09755797444370153,-1.494656726050486,0.12402199998438046,0,-0.6224158998140487,0.1523397222327094,0.7719053263133049,0,1,1
533,1,1,1.2194232946723347,0.676242021045988,-1.4557620096407085,0.008080549993596737,-0.24804399996876134,0,1.2880251040018729,-0.5769098965021713,-0.2538792872486965,0,2,0
534,19,0,-0.29497641386508167,-0.9868470489934067,-1.6093672819844707,0.9434741597864081,0.0954015384495234,0,0.6600333334107371,-0.603435604735346,0.7645763480547932,0,0,1
535,19,0,0.8525088325601062,0.3517192220462905,1.6582519699848242,-1.6034479999268816,-1.1638987690841873,1,0.4120429369962193,-1.2141427725818665,-0.9959867412131117,2,2,0
536,17,0,-0.6424340308293588,0.255797143342701,1.4130688086331946,0.004172624257377997,-0.16218261536419015,0,-0.35229852310263154,1.1108317012865778,0.5664072466502524,2,2,2
537,19,0,-0.5340641370999316,1.5900597289717753,-1.700907823769475,1.0814444201178683,1.4405632305878053,1,-0.09229816150909405,-1.6486895409054796,-0.3871655240546151,3,0,1
538,19,0,-0.6851012072916062,1.2406388994643087,1.6521449255269471,-1.4931673892167934,0.15264246151923752,1,1.2686860172125125,-0.299663825672146,1.0717376068768223,3,1,2
539,1,1,0.583665763510469,0.7734343434418977,0.42675159732024925,0.6916711549454155,-0.6201099999219031,0,-0.6196429787007945,-0.6653782662932791,0.08158897960329548,1,1,0
540,4,1,1.0314791147041624,-0.419015284395816,0.0950611152264662,0.9407556711399528,-1.5645852305721861,0,1.2628247409509752,-0.6364309311877342,-1.1937959789266979,3,1,0
541,2,0,1.383668351849045,-1.1759195061214547,-1.4531756021220275,1.1652582129825138,-1.2211396921539015,1,-1.3075392693628851,-0.2593738951106125,0.8852597607644851,1,1,0
542,7,1,1.4803025749326069,1.3296792784924665,1.2623573631369305,1.54753109216601,1.5264246151923764,0,-0.6785025107570101,-1.8009094986161527,-1.073320719052317,3,0,0
543,10,0,-1.0545959810476484,-0.4550399800064193,1.5419682608793925,0.640873492825382,-0.3339053845733325,0,-0.6571373704020169,-1.6283856398005805,-1.6436145639237074,0,2,2
544,20,1,1.5617136310066992,0.5894303028518147,0.3608024736239492,-0.3228994222819173,-0.30528492303847543,1,-1.594253578925421,0.29291664036332127,0.25178654248895904,0,1,0
545,22,1,0.8304303708912191,-1.3941492932169035,0.47781224653478854,-0.3034754593216995,-1.049416922944759,1,-0.5424121487669398,1.368300036830399,0.40720000363834274,0,2,0
546,9,0,-1.6447131719058135,-1.0470624590218875,-1.5165246471166196,1.0202353457047366,-1.1638987690841873,0,-0.8715631931408321,1.3150008997179399,-1.5418704974433886,0,1,2
547,3,1,-1.5781834661467942,0.5407711902555109,-1.7216906049360514,-0.022122596886504958,-0.10494169229447603,0,0.3288451780731899,1.638392672365636,-0.2287798041439696,3,1,2
548,5,1,1.2336276307199916,-0.16038927750598275,0.19685347688478882,0.6165121705561928,0.038160615379809276,1,1.203741120260738,-0.5207465097250396,-0.6268154035442147,3,2,0
549,16,0,0.478354117941504,-0.4224137464692563,1.2211413036383545,0.18025454115638137,0.4388470768678081,0,-1.4119910143651964,-0.6262694744614875,-0.13454139601608067,3,0,1
550,5,0,0.33266441486267506,1.5261794514923481,-1.707564750056754,1.0303017623183912,1.2974609229135199,1,-1.6406030131150193,-0.8495045666695729,1.453646172218149,1,1,1
551,10,1,-1.2669699089316684,1.5446823069056088,1.5154064431247556,1.1898962199066396,-1.5932056921070432,0,0.07968441876738484,-0.3066309616802397,-0.2974181770851395,3,2,2
552,14,0,0.20550969861168447,0.9602597682148233,0.847715322419459,-1.220827855307152,0.8967744614255211,0,-0.08421393916816201,-0.9289557574033604,0.8926688900330702,0,0,1
553,6,0,0.035764076870137274,-0.17299070259514954,0.05172454264983801,1.4356743036362245,-0.21942353843390427,1,0.2795991578699509,0.8128375536988331,1.0007663675260676,3,2,1
554,2,1,0.5623361628490651,-0.4106207759924209,-1.1842985622751308,-1.3147383833448925,-1.3070010767584725,0,1.2237354105646496,-0.39285697186474844,-0.6495466594313021,2,1,0
555,18,0,1.4340074555819433,0.6449756088918878,-0.7419183625292318,1.5162189795669196,0.839533538355807,1,-0.6329054891770458,0.2316638352907628,-0.47857551999565784,3,2,0
556,13,0,-0.5600072357285357,-0.2935382458114455,-0.44946967737628296,0.7539002330416011,-1.5932056921070432,0,0.7838269430025262,0.8826556074425815,-1.643601770934411,0,2,1
557,14,1,-0.9957458840790477,0.9747247957670789,1.621006310687599,1.0597165750759598,0.381606153798094,1,1.370257415918876,-0.9849744782553526,0.19325713050796126,1,0,2
558,4,0,1.3624163726555056,1.4524701825015294,1.381221523940186,-1.63925445166332,-0.6487304614567602,0,-0.6188720218968146,0.10888696481108062,1.507290379607388,1,0,0
559,3,1,-0.8667499789138394,-0.21535551164682862,1.176625819453135,1.5443481102870689,-1.0207964614099019,0,-0.42829929665530947,1.3551305069695012,1.346103271475051,2,1,2
560,13,1,0.7076399989716992,-1.085587757596922,0.04115086125497972,-0.19023592660089136,0.5533289230072364,0,1.540659157016136,1.0189353810361919,0.6791750695677883,0,1,0
561,6,0,0.5226174153435426,-1.2555609521183044,0.18413219980168588,-0.14329138590005414,-0.5342486153173319,0,1.3189079014984824,0.19717374259189632,1.3943280387840935,2,2,0
562,7,1,0.7756652296860288,0.9116462848946016,1.1709487099244575,0.11540223115662142,0.8967744614255211,1,1.0140346929156483,-0.7954193300449237,0.9899204617657807,0,0,0
563,1,0,0.7451014774201752,-1.1969559991379564,1.6684472271004562,-0.5974397838620256,-0.6773509229916173,0,-0.49073775348803517,-0.031710716845323304,1.052949810786657,0,0,0
564,3,1,1.0556502280500102,0.1291009384698577,-0.2371162120930406,-0.016346413059084686,1.5836655382620906,1,-0.11218272902249447,0.07196623382622447,0.6402228809886957,2,2,0
565,11,0,0.8306021601995452,-1.4225500004652836,-0.8056918810792264,-0.28171639496920214,-0.7059713845264743,0,1.5594389156455535,1.1647625024501636,1.4795802703255183,1,2,0
566,10,0,-1.1684625441685044,0.5914488489631936,-0.8946282678757586,-0.7852617576416329,-1.1066578460144731,0,0.4191218168886263,-0.34061744625641127,0.6413508398539913,0,2,2
567,13,0,-1.5712990259849062,-0.23966448697322207,-0.2266579598551192,-1.7197030942203901,1.240219999843806,0,-0.7989409078846882,-1.1916376234553243,-0.373322950806758,2,0,2
568,11,1,-1.2530329569335656,0.3420350384327626,1.6163727903581748,-0.7503837908233941,-1.507344307502472,1,-0.521675060034375,0.8669484778612707,1.6841160375355033,0,1,2
569,22,0,-1.1698415313083061,1.621201102680742,0.4537995515366545,-0.8054850343807548,-0.7059713845264743,1,0.3878132198899186,-1.5279440687724328,1.0169817075738918,0,2,2
570,6,0,1.5466113212448562,-0.41271931230090825,0.44004332979169186,-0.2285757740413465,-0.8490736922007596,1,1.3626229374285204,1.0093903700439597,-0.2940234418980986,3,1,0
571,16,1,0.7062021451143818,1.4625521167094562,-1.5688335709737204,0.5040546913466091,0.7250516922163788,0,-1.434214859656147,0.6511938233903012,0.801643376956886,1,0,0
572,2,0,1.2744042652128293,1.3050944179955457,-1.0339052025070934,0.5228818325806968,0.2957447691935228,1,1.3780600135256955,0.9248273960693507,-0.0353528917886986,3,2,0
573,14,0,-0.20263384097584083,-1.5259573701605922,0.7172675337750591,-1.5471856197656209,-0.4770076922476178,1,-1.6915216854149462,-0.7711232562644609,-0.7060809348483428,0,2,1
574,4,0,-1.6770332217101387,0.9793088707769609,-1.2365681092040586,1.6477609510378561,1.5836655382620906,1,-1.4990484795227845,-0.007530594195469886,0.6170108186596445,1,0,2
575,12,0,-0.5908930474674946,1.2928281821516452,0.8512701208930248,0.6103597916429454,1.354701845983234,0,1.556460094006854,1.6805613021495387,-1.3657284283552105,2,0,1
576,9,1,0.3435083015673097,-1.599903801130755,-0.7068367897110692,1.19288695965859,0.35298569226323695,0,-0.9053529901626719,-0.12731047401668344,0.302064312397986,0,1,1
577,1,0,1.6260067666029778,-1.6749391582760316,-1.0031893084739245,-0.39947890343441117,-0.7918327691310455,1,-0.6595148201888499,1.4436800756161272,0.5301820499791795,3,0,0
578,1,1,-0.320067341539269,-1.1007137727827407,0.3938635225799079,0.7216759877918374,1.2115995383089488,1,0.2096818684394131,-1.3545851941482672,0.03140109972433898,3,2,1
579,14,0,-1.5238775741777664,-0.6975007599694861,-1.2384528270754425,-0.9228834899946454,-0.5056281537824748,1,0.1866913092005015,1.6124029665482307,0.47566809837673774,2,1,2
580,17,0,1.286995100997617,1.5431736917481533,-1.042672587551938,-1.4358774658710711,-0.5342486153173319,1,0.9431600707033198,-1.6382127234856458,1.6344757832442909,2,0,0
581,1,0,0.7444588486192443,0.35114550794279864,0.45220922513443274,-1.248810717863733,0.2385038461238087,0,-1.3484503417684581,-0.7208190797154092,-1.7210585671714729,3,2,0
582,14,0,-1.1303014104922298,1.3634077403441054,-0.18859006728321798,-0.9558846588541208,1.0398767690998063,0,0.14511490043170122,-0.5336243317850642,1.4971049188947365,0,0,2
583,11,0,0.8323301275960319,0.9359788409916006,0.504999654331972,0.334032303033972,-0.36252584610818955,1,-0.746234966789469,1.4494613123789908,-0.6377373259856206,3,1,0
584,20,1,1.4763771998925992,1.1536821384936686,1.5821437157709308,-0.2963775184350684,-0.4770076922476178,1,-1.4038545344438853,1.5885365070913546,0.18594580839499075,0,2,0
585,18,0,-0.37427665593459597,-0.6022575153528994,1.129256283178706,-0.8942193368144072,-1.2497601536887584,0,1.4647546901227317,1.007606274061483,-0.8816221489747044,1,2,1
586,22,1,-1.3538573798990774,-1.1554479240194417,-1.5252446022848638,0.13821252133887313,-0.562869076852189,0,1.6717422707121954,-1.295107841364177,1.5376092951043574,1,0,2
587,15,0,-1.4754821429367333,-0.35413660540480973,-0.49627487328502246,-0.19561678127838533,1.354701845983234,0,1.122548613400768,1.113255192316992,-0.21355158695342846,0,2,2
588,12,1,-0.7334281533728091,0.8113454070763405,-0.40528739506302325,-0.23354984686044872,-0.5056281537824748,1,-0.7595825727550589,0.7238171383495101,0.5926737155812022,2,0,2
589,14,0,1.3600069389085039,-0.18270432407745224,-0.3493686409867737,0.3822052965019894,-0.8490736922007596,0,0.46096791161231593,-1.078377800377258,1.2752054136487951,0,0,0
590,10,0,0.02456272578629861,-0.37752611076625586,-0.379175802985916,1.1092214409858763,0.0954015384495234,1,0.2747509839672578,0.9348252637087417,1.335630641055822,2,0,1
591,16,0,-1.7052576229560967,1.0077028732480273,-0.6656569971150865,0.8859623856478104,-0.8204532306659026,1,0.8973315438744766,-1.285824052617211,1.276460338612257,3,1,2
592,6,0,0.17834343704627995,0.07849031041506355,-1.4549712209588772,-0.4639665180820111,0.26712430765866574,0,0.5615474756420732,1.0284839844265108,0.6871694163364718,1,1,1
593,16,1,1.0950349702659496,-1.4240339740078278,-0.4263539889893974,1.13469578278905,1.6409064613318047,0,0.936413632246115,-0.42522520238790285,-0.8965817940564634,0,1,0
594,20,1,-1.128657773788133,-1.5185284872181342,0.9794317873516153,0.3576074176416452,-1.1925192306190444,0,-0.98522496906674,-0.2530703622259232,-0.9660418256660028,1,0,2
595,6,0,-1.712251673759662,0.588479687845012,1.6259141655036113,0.8992575429481171,-1.2497601536887584,1,-1.480222524233837,-1.126855104807117,0.6862873671088867,2,1,2
596,4,0,1.4810408327404865,1.566953577382466,0.6545002878322493,-1.1976052659613599,0.12402199998438046,0,-1.0702926990199801,-0.5489254780335364,0.19332700726687185,0,0,0
597,14,1,0.07374813493450169,1.3147450120145017,1.4208886914201322,-1.1907006731110306,0.6391903076118075,1,-1.274969612961325,-0.624682148911911,-0.8662243186525608,0,2,1
598,5,1,0.25338139805260884,-0.32923716537969355,-1.4763083098173504,1.3958436026328562,-1.1638987690841873,0,-0.25492669627511977,-0.37285927809667524,0.5283154003186856,0,0,1
599,12,0,-0.2785416753893778,1.6353614201577373,-0.7945080683332948,0.5720943292675188,0.0954015384495234,0,-1.3271026162988762,0.1316989739177723,-1.0382488558186234,3,1,1
600,19,1,1.3110233968894445,-1.5857837081146848,-0.4705191990540105,0.6099330192105472,1.698147384401519,1,0.4227423941609266,-0.7562869184778213,1.4950129800090528,2,1,0
601,14,0,-1.0576655037384883,-0.9788676127093708,1.2706485966378824,0.9398971063533174,-0.4770076922476178,0,-1.2784905865386231,1.215309845947242,0.4490754968442363,3,1,2
602,13,0,-1.1787212981916813,1.1321952173516594,1.7238848616942368,-0.554114392007383,0.2957447691935228,0,-1.2696167821178828,0.49617406523901336,-0.03545721636917009,2,0,2
